"","rs","partner","liking"
"1","Low ","Neutral ",4
"2","Low ","Neutral ",4
"3","Low ","Neutral ",4
"4","Low ","Neutral ",5
"5","Low ","Neutral ",5
"6","Low ","Neutral ",5
"7","Low ","Neutral ",5
"8","Low ","Neutral ",5
"9","Low ","Neutral ",5
"10","Low ","Neutral ",5
"11","Low ","Neutral ",5
"12","Low ","Neutral ",6
"13","Low ","Neutral ",6
"14","Low ","Neutral ",6
"15","Low ","Neutral ",6
"16","Low ","Neutral ",7
"17","Low ","Neutral ",7
"18","Low ","Neutral ",7
"19","Low ","Neutral ",7
"20","Low ","Neutral ",7
"21","Low ","Happy ",5
"22","Low ","Happy ",5
"23","Low ","Happy ",5
"24","Low ","Happy ",5
"25","Low ","Happy ",5
"26","Low ","Happy ",6
"27","Low ","Happy ",6
"28","Low ","Happy ",6
"29","Low ","Happy ",6
"30","Low ","Happy ",6
"31","Low ","Happy ",6
"32","Low ","Happy ",6
"33","Low ","Happy ",6
"34","Low ","Happy ",6
"35","Low ","Happy ",6
"36","Low ","Happy ",7
"37","Low ","Happy ",7
"38","Low ","Happy ",7
"39","Low ","Happy ",7
"40","Low ","Happy ",7
"41","High ","Neutral ",1
"42","High ","Neutral ",1
"43","High ","Neutral ",1
"44","High ","Neutral ",1
"45","High ","Neutral ",1
"46","High ","Neutral ",1
"47","High ","Neutral ",1
"48","High ","Neutral ",2
"49","High ","Neutral ",2
"50","High ","Neutral ",2
"51","High ","Neutral ",2
"52","High ","Neutral ",2
"53","High ","Neutral ",2
"54","High ","Neutral ",2
"55","High ","Neutral ",2
"56","High ","Neutral ",2
"57","High ","Neutral ",2
"58","High ","Neutral ",3
"59","High ","Neutral ",3
"60","High ","Neutral ",3
"61","High ","Happy ",5
"62","High ","Happy ",5
"63","High ","Happy ",6
"64","High ","Happy ",6
"65","High ","Happy ",6
"66","High ","Happy ",6
"67","High ","Happy ",6
"68","High ","Happy ",6
"69","High ","Happy ",6
"70","High ","Happy ",7
"71","High ","Happy ",7
"72","High ","Happy ",7
"73","High ","Happy ",7
"74","High ","Happy ",7
"75","High ","Happy ",7
"76","High ","Happy ",7
"77","High ","Happy ",7
"78","High ","Happy ",7
"79","High ","Happy ",7
"80","High ","Happy ",7
